610nm,680nm,730nm,760nm,810nm,860nm,fruit,brix,ripeness,moisture,defect,fungus,grade
0.4074268622116162,0.3991941677795705,0.42363406180526386,0.6406920614252009,0.41802344887752496,0.6691253286620248,strawberry,8.86,9,79.85,0,1,C
0.4027785190632954,0.3945467785266746,0.42222617551224295,0.6798096172919645,0.4208546135955539,0.6738827107069728,strawberry,10.56,8,89.84,0,0,B
0.39448892036069166,0.4104538492154758,0.40635288692393,0.6295306866760225,0.41127183956664687,0.658844409357544,strawberry,9.04,9,81.85,0,1,C
0.4062745511403783,0.3967645861831452,0.40375098652672525,0.665243076678292,0.40454167149462317,0.6502600511862126,strawberry,10.93,8,89.01,0,0,B
0.39645091168259916,0.393174618457967,0.39785577842021813,0.6436265096770318,0.401101968518173,0.6338734873287006,strawberry,7.2,8,77.03,1,1,C
0.4185024248876936,0.41156721531230767,0.4396738200339681,0.655857306596065,0.3941489842236404,0.6527377561017146,strawberry,11.83,9,83.21,1,0,B
0.39259888461078885,0.38839471319914626,0.41391608912777655,0.6391294690667996,0.4198825866995039,0.6458965358933529,strawberry,6.3,7,78.45,1,1,C
0.38933664553155056,0.4194204709635714,0.4146176371438503,0.6473156852191121,0.4252427278504556,0.6649886273370741,strawberry,8.92,7,85.54,1,0,B
0.38244598155449194,0.39651392485261494,0.41028313751857215,0.6674673006856121,0.410755651944971,0.681663209120413,strawberry,6.1,5,87.66,1,0,B
0.38479660660033105,0.41364216403932075,0.4054349036322701,0.6762874336527228,0.41383234316888057,0.6609455594833838,strawberry,9.08,7,90.48,0,0,A
0.4043236660545005,0.3914823461021318,0.4185695665038714,0.6780353772862416,0.417956512384606,0.6691608945834896,strawberry,7.66,6,91.78,0,0,B
0.40198577285186804,0.3892203865563323,0.43971808852924127,0.6583309224690195,0.42417614777311863,0.6659037571281435,strawberry,13.79,10,86.43,0,0,B
0.39655558455840345,0.3902524555890952,0.41091678906275064,0.643035790308069,0.41444707218764193,0.6598419854973174,strawberry,6.31,5,88.32,1,0,B
0.40749115846600964,0.3781715377391103,0.424869686333627,0.6511043150690792,0.4283780507476231,0.6347192264014448,strawberry,10.49,10,80.64,0,1,C
0.41225515420084224,0.416400382083035,0.39060792804602873,0.6559883964269443,0.3964589566655734,0.6581556535077762,strawberry,5.87,7,82.43,0,1,C
0.3990131530319049,0.3978501695503611,0.3886178836344744,0.656711438134437,0.4034405300413843,0.6632403581309486,strawberry,3.18,5,86.93,0,1,C
0.40566324943063997,0.3933985804822324,0.4055850516374639,0.6624076324609991,0.43022185078507885,0.6521703469585899,strawberry,8.97,7,90.6,0,0,B
0.37238504031012304,0.39869517546521344,0.4206630416731073,0.672177834849335,0.4294833477252505,0.6754354341500488,strawberry,7.71,6,91.54,0,0,B
0.3927028846536437,0.41048160574481934,0.4150733641202868,0.6750485819050288,0.4058338197136563,0.6743032598664324,strawberry,10.64,8,90.27,0,0,A
0.3954357404385641,0.3925485277814141,0.4279681669132038,0.6735662917314588,0.4208584210784925,0.6599394554545114,strawberry,13.36,10,86.13,0,0,B
0.40466373616975293,0.4029439908725036,0.4266728026705912,0.6686974470183191,0.42479509054751585,0.6590619544137776,strawberry,9.19,7,89.71,0,0,B
0.3956326628228853,0.402878133009593,0.41380907542169565,0.6576563756788937,0.3950694577924659,0.6604876849845662,strawberry,9.01,7,84.55,1,0,B
0.40058687438449914,0.4106442268841091,0.4116730894433405,0.6973336144786982,0.3933624080023177,0.6768572606956563,strawberry,6.03,5,94.28,0,0,B
0.4142181688147695,0.4047777962203339,0.3978118141120557,0.6383649156860203,0.39378519992576716,0.6479837560863408,strawberry,3.18,5,80.74,1,1,C
0.4002041875878558,0.3941814979018313,0.4027989887247574,0.6642945820690243,0.3850099839670301,0.6437133542140846,strawberry,4.7,6,85.6,0,1,C
0.4095241091037655,0.4130515827045012,0.39084351133075484,0.638412701890138,0.4198380389480597,0.636513387381672,strawberry,9.34,9,82.07,0,1,C
0.39424893633344066,0.3870798326627223,0.4207207619200289,0.6548527795879576,0.41660164098892144,0.6481963014525077,strawberry,8.85,7,87.34,1,0,B
0.3950281531042059,0.3966221081564264,0.41601598389264843,0.6417444948535982,0.3934008733633155,0.6410187244248599,strawberry,7.3,8,77.25,1,1,C
0.4041612381447763,0.39867198825488026,0.44562791023258397,0.6563690102051978,0.41543431600721165,0.6661124860229901,strawberry,13.16,10,86.81,0,0,B
0.39848709040380575,0.40949583845808063,0.4093401712443745,0.6945688930491357,0.40721394798856597,0.6630286050487333,strawberry,5.84,5,92.77,0,0,B
0.412042483864619,0.4070777495841097,0.4194571078617506,0.6673904328484289,0.44029272577883705,0.6801788668030919,strawberry,11.91,9,87.79,0,0,B
0.3962086123815957,0.40254710677075445,0.397550228325667,0.6496369866401975,0.4299994524271534,0.6446870018038339,strawberry,9.11,9,83.27,0,1,C
0.3996392894480605,0.39189962274856055,0.40440811104548413,0.6371093429989634,0.41247469337412335,0.6382498399563254,strawberry,10.74,10,79.84,0,1,C
0.39910386066451664,0.3921516907740121,0.4285032538655836,0.6666990983897548,0.42357547837635773,0.6492840840639149,strawberry,10.73,8,84.3,1,0,B
0.38527022390888427,0.4000602932717104,0.42611773342489806,0.6530249635928521,0.399107094376796,0.6449998864663442,strawberry,4.48,6,79.98,1,1,C
0.4133063077636065,0.4021639656827201,0.4305923043736721,0.6527834524499327,0.41479278873901987,0.6413695876729163,strawberry,9.02,9,81.01,0,1,C
0.39777922786690495,0.4052296918739138,0.3978987354900734,0.6841161344771898,0.39893008771486504,0.6655136322287782,strawberry,9.32,7,90.8,0,0,A
0.38515565756160247,0.39225877470863707,0.4047793640483925,0.6421207193303615,0.4130237436593068,0.6336156802165746,strawberry,8.84,9,76.85,1,1,C
0.41136556313077005,0.4136864226507361,0.4128942500772346,0.6185077346793332,0.40436972905373264,0.6421501891513262,strawberry,4.55,6,80.62,1,1,C
0.39526645029929214,0.4104585732803337,0.40919000449707366,0.6706052102214248,0.41553747687137466,0.6838643724646801,strawberry,7.61,6,91.47,0,0,B
0.40645988279563067,0.38942346914676595,0.40145478939690715,0.6839648306084842,0.4247062809289877,0.6720170325624909,strawberry,9.31,7,90.91,0,0,A
0.39704427345801274,0.40033982412628016,0.40976501709060176,0.6609418085006799,0.4375815541268503,0.6684336175568555,strawberry,13.31,10,85.76,0,0,B
0.4187144408257266,0.3829201387781513,0.39781814340113864,0.63858945499438,0.40304333495670047,0.6565155719348458,strawberry,3.28,5,80.54,1,1,C
0.4021458607470424,0.39597840264927486,0.4351795104684738,0.6566181540009262,0.4310703532454271,0.6565956992036343,strawberry,13.68,10,86.06,0,0,B
0.4058102792327933,0.4177656698311187,0.4299949459144942,0.6881008471503677,0.39834880406847667,0.6605919021470698,strawberry,7.41,6,91.86,0,0,B
0.40236647515187834,0.39884110482830953,0.4256378448220921,0.633661444268583,0.41429557022360564,0.6335588955156134,strawberry,4.67,6,79.03,1,1,C
0.4171999940961379,0.38907683923902014,0.4107536522738966,0.6527328080447692,0.4186747549548789,0.6577228664924625,strawberry,3.49,5,81.56,1,1,C
0.4018657313007984,0.4082820387179346,0.4186980021881158,0.6316033103191697,0.417084577780567,0.6144420496634426,strawberry,10.66,10,75.24,1,1,C
0.42804404513383465,0.4078437601163786,0.40991234460428017,0.6612164403703603,0.3952614662907316,0.6393919068429372,strawberry,2.89,5,86.24,0,1,C
0.4020363354034978,0.4094501405954086,0.41760908565640836,0.6528867891742857,0.41948447122742416,0.6512794723540528,strawberry,7.67,8,82.61,0,1,C
0.3891055646908093,0.39634690887977997,0.4080903009220718,0.6717910886464328,0.40140570642372375,0.674199668261733,strawberry,10.7,8,90.68,0,0,A
0.36916008828628805,0.3991257136819073,0.4123513385669528,0.6356707609565108,0.4004469803962544,0.6371271262518254,strawberry,6.03,7,79.91,1,1,C
0.3935274815148647,0.39000841143046705,0.4169335164699624,0.6792334033889112,0.41943562803692985,0.6707476950524246,strawberry,5.91,5,92.11,0,0,B
0.4088141691975926,0.40887442318446593,0.41660836029826376,0.6803086526040661,0.4352492942013404,0.6622064009975669,strawberry,11.97,9,89.25,0,0,B
0.38012614481389917,0.3935574353385461,0.4332765885017698,0.6391500973217429,0.439648164367611,0.6474584048387843,strawberry,13.64,10,82.03,1,0,B
0.3953378536727188,0.4146843501415991,0.4039508483868182,0.648992434622703,0.4099664488445551,0.6457731469107696,strawberry,5.74,5,91.99,0,0,B
0.4000738196391916,0.3876072443754191,0.4200050462805273,0.6487888917673722,0.41610985992932104,0.6617100407533926,strawberry,7.68,8,82.38,0,1,C
0.39338449353419497,0.39070288365557587,0.41051447529284263,0.6587638069734195,0.4058561473438983,0.6606036333031301,strawberry,8.72,7,86.45,1,0,B
0.3929069618395238,0.39856272650384905,0.4169941162671806,0.6463012736583104,0.4305817292574303,0.646115073588786,strawberry,7.71,8,78.1,1,1,C
0.4274268889546792,0.39584409430412165,0.4178920623199474,0.6524609220588702,0.4044196613342947,0.6549206473745877,strawberry,7.49,6,86.71,1,0,B
0.3878238177462339,0.3949524560218849,0.4270069157588241,0.6735942220306423,0.42084084049069675,0.6841250061362782,strawberry,8.96,7,90.32,0,0,B
0.39450301930791215,0.3981209606122323,0.4034015936188799,0.6703359714927829,0.42305256556909476,0.6569676142974306,strawberry,7.71,6,91.68,0,0,B
0.3881784710867294,0.41089165382458387,0.4147961362867664,0.6682570608734041,0.4222177740638444,0.6689685148133291,strawberry,13.52,10,86.06,0,0,B
0.388674488075108,0.3933797738407995,0.4086312156642103,0.64110255893002,0.3921985231857408,0.6580503776149983,strawberry,11.7,9,82.68,1,0,B
0.39847080226428894,0.4026192439386508,0.41172719758405696,0.6374460050335274,0.41820336697617194,0.6266809380570031,strawberry,6.29,7,78.84,1,1,C
0.3836511548213562,0.3929375291023868,0.4168559045616,0.6458591062476587,0.41638565010394507,0.6560016932525846,strawberry,10.54,10,80.42,0,1,C
0.3826901055017785,0.4015746275239846,0.41789492850667187,0.6627928580280866,0.41092668483112055,0.6574571946029751,strawberry,7.42,6,91.92,0,0,B
0.3896157854439905,0.41003125519423794,0.40321382318602195,0.620507499116667,0.4253082287560193,0.6347291912243153,strawberry,10.64,10,76.21,1,1,C
0.41514223426991076,0.3924934608834479,0.41042953569083723,0.6465577258635307,0.43073840467367763,0.6538608030623221,strawberry,7.26,8,82.56,0,1,C
0.4099014657506367,0.39825626354945226,0.3944835523862345,0.6619763307961853,0.42611433039965474,0.6455401666507115,strawberry,9.18,9,80.55,0,1,C
0.3889361409403457,0.40366732198142474,0.4194483921020992,0.6378724614856931,0.4147223592328714,0.6441689170641319,strawberry,4.6,6,79.99,1,1,C
0.4019524599664708,0.401752152390296,0.4175120423651014,0.6641215922450959,0.40609581696878466,0.6713877460910763,strawberry,10.36,8,90.11,0,0,A
0.39846260943428174,0.3988756706295729,0.4173356626665994,0.6531806430746122,0.4175965649729836,0.647755442969904,strawberry,3.36,5,85.97,0,1,C
0.4017576211011777,0.40246282974359,0.40549683561011235,0.6315270261419142,0.4088868397988169,0.6509030095093372,strawberry,7.07,8,77.33,1,1,C
0.3858722051400341,0.40487009293766857,0.40223353066942785,0.6747128782362493,0.4101876053707242,0.6422317932523992,strawberry,6.02,5,88.2,1,0,B
0.38799488062232984,0.4019213434636409,0.4259427036131974,0.6863437979200326,0.40906059937751427,0.6861579328221787,strawberry,10.26,8,89.96,0,0,B
0.38694150652249704,0.40511955122983506,0.4188751218141102,0.6437417274679204,0.40450442690660027,0.6601179487413826,strawberry,6.25,7,82.81,0,1,C
0.4131356114334425,0.39625073007711603,0.39507854317738667,0.6155804185953747,0.42144965032830783,0.589219360595037,strawberry,10.59,10,73.93,1,1,C
0.3965879393537933,0.39510220219586595,0.4234207764884919,0.6831618067560127,0.4353498749468006,0.6532669786040158,strawberry,9.07,7,89.65,0,0,B
0.40081490898703415,0.3995098830120554,0.43580449376705854,0.6614249001881174,0.4182475574040277,0.6544571198800313,strawberry,10.49,8,84.74,1,0,B
0.3957492389629918,0.38224757158896433,0.4095017841949889,0.6279232894646294,0.40348309059592574,0.62493955223433,strawberry,10.67,10,75.49,1,1,C
0.39580359258389897,0.40634763131593526,0.4371719684598833,0.6472704842850382,0.43117541994657166,0.6452494499730141,strawberry,13.24,10,85.45,0,0,B
0.39176413342890587,0.3847048554094599,0.411661364342353,0.66323702081999,0.4065466838530636,0.6915594770003745,strawberry,5.97,5,91.95,0,0,B
0.39924444308421575,0.40699149119041234,0.41931174875356597,0.6388217892464977,0.44043462075085377,0.6402985205419621,strawberry,10.43,10,79.48,0,1,C
0.40818223409579035,0.4029565267136912,0.4320187356989945,0.6747552648017193,0.43134870946551807,0.6761499538202748,strawberry,10.76,8,89.03,0,0,B
0.39264603186201075,0.4018642960039947,0.4232235367854508,0.6913991993954508,0.4159739771476554,0.6758437347705187,strawberry,6.19,5,93.16,0,0,B
0.4038546043554333,0.3983710152327141,0.4206033352214137,0.6700657910739252,0.427199103874043,0.6507399050671134,strawberry,5.76,5,87.46,1,0,B
0.3936215918589096,0.39372372758776775,0.42869120593618665,0.6702774053033974,0.4247679838598414,0.6445312368237219,strawberry,13.35,10,86.37,0,0,B
0.4017699002748131,0.3919072745184235,0.4223722530929273,0.6293983288675526,0.4166178594014355,0.6162329616834623,strawberry,9.06,9,75.91,1,1,C
0.38981496638033597,0.3822272597531366,0.4096376818087677,0.6914677368416599,0.4112739366627232,0.6813971033093495,strawberry,7.64,6,93.28,0,0,B
0.39072106064557727,0.3981444851472548,0.42245136228616387,0.6453734115640258,0.4118933558356152,0.6278072010359245,strawberry,7.49,8,78.97,1,1,C
0.38828158680853325,0.39902169746219174,0.435710300383219,0.6563234712106167,0.40983090826715485,0.6580463762771259,strawberry,10.31,8,85.44,1,0,B
0.396437726828608,0.4077267085176931,0.4286257549899335,0.6387059727426825,0.4258904895774659,0.6515139908663103,strawberry,10.57,10,80.03,0,1,C
0.3990360887097353,0.38057867834081754,0.4179408822642361,0.6131965522090486,0.42741917776939614,0.6435489619972801,strawberry,10.65,10,76.82,1,1,C
0.37966837527401986,0.40109848849740554,0.4375735489490822,0.681549354937974,0.42973588767040555,0.6832873743298149,strawberry,7.59,6,91.78,0,0,B
0.39775129628320366,0.39031671489144226,0.42896230850083217,0.6147612311076905,0.4247738106796674,0.6301014206013662,strawberry,10.42,10,73.2,1,1,C
0.39655905245281975,0.3906025027351746,0.4441495080033636,0.6589474238429184,0.4249338170632701,0.6595383007561294,strawberry,10.2,8,91.92,0,0,A
0.39151783371373483,0.39740944355786006,0.4128726964038657,0.6468100046556876,0.39162380975953015,0.6637758486178531,strawberry,2.91,5,86.05,0,1,C
0.396407133672637,0.4039312935520321,0.4077577695037067,0.6731080336564497,0.42295366302938836,0.6734176646735341,strawberry,5.79,5,92.77,0,0,B
0.40345846761919085,0.41007728236699637,0.4146250249378405,0.6357846356502738,0.4319128309567445,0.6253366006414723,strawberry,9.94,10,80.32,0,1,C
0.40849289783836823,0.40813938856112264,0.41386919078226503,0.6492713693783967,0.4116629939312846,0.6368065581549858,strawberry,7.84,8,82.56,0,1,C
0.4023040966817901,0.3887888736594933,0.4308391005148287,0.6907144774288418,0.41935748783200044,0.6704962379755367,strawberry,6.08,5,92.03,0,0,B
0.4116866856253402,0.39381474211724576,0.40816966577237873,0.6705848753888709,0.41944284632518913,0.6659269915664849,strawberry,8.92,7,91.18,0,0,B
0.41433509385599826,0.4022412224434815,0.4196024827942094,0.6496676864576624,0.42167516512888076,0.6491737864017064,strawberry,13.41,10,87.2,0,0,B
0.407687358603186,0.4134576918011501,0.4160374150540678,0.6757256131146435,0.40401862603900723,0.6641726825172835,strawberry,6.39,5,92.81,0,0,B
0.39383029479972387,0.3881311330009965,0.41065981620633835,0.6390483519158271,0.4103000117869764,0.6380619013826252,strawberry,3.27,5,81.79,1,1,C
0.40640566226093194,0.4003732224903142,0.40535841025867864,0.6848734588601296,0.4266895936422308,0.6862256225789987,strawberry,7.32,6,92.68,0,0,B
0.4061327499105651,0.39843553861835196,0.4090949787342238,0.6902377220825784,0.39499167689471765,0.6680171007928066,strawberry,6.04,5,92.55,0,0,B
0.40093117938193457,0.3987213412664681,0.4227969491121694,0.6410284988644485,0.4305542466134221,0.6289081544133611,strawberry,10.52,10,75.09,1,1,C
0.4080194459320322,0.40857705295388586,0.4243674920397134,0.653956656394001,0.3986017106310659,0.6551467654648782,strawberry,7.45,8,82.97,0,1,C
0.3953894971786541,0.4060764266686012,0.42131459036276786,0.6506710871207577,0.41106323105944753,0.6394417355236409,strawberry,4.21,6,83.19,0,1,C
0.4046721974357727,0.4042383768678582,0.40779580986622255,0.6619574679711401,0.4304084506650043,0.6574421990836966,strawberry,7.34,6,85.93,1,0,B
0.3980603740743722,0.4021260806620774,0.4278021994641718,0.6577074487971736,0.4162547555777198,0.6617379949466834,strawberry,8.75,7,85.58,1,0,B
0.39633188616347553,0.41657762329880654,0.39483571391365146,0.6629699393992259,0.40097479052911544,0.6647805359572485,strawberry,5.82,5,87.87,1,0,B
0.4131100250880633,0.39759958036403403,0.42077519092503896,0.6528612315447229,0.4176847332797129,0.6513059356915392,strawberry,7.15,6,85.11,1,0,B
0.42230640471037956,0.4063938794919933,0.4258365874606287,0.6335528227715572,0.40912600083760314,0.6356118044891679,strawberry,7.28,8,81.28,0,1,C
0.4070290956844971,0.396903416118714,0.40543250959852106,0.6435951695709697,0.4334680697503426,0.6663628351714784,strawberry,8.85,7,85.34,1,0,B
0.4037467435282497,0.4033629634488456,0.40576493934252794,0.6351680902494181,0.43252159677662916,0.6379434892594198,strawberry,5.92,7,79.54,1,1,C
0.3978252068961194,0.39758378844631487,0.40809129744146677,0.655276278113529,0.43835519767711084,0.6605742503248089,strawberry,10.49,8,84.75,1,0,B
0.39179061368484874,0.38456750061388273,0.40389690509122,0.6279355173644595,0.4064511867141136,0.6215837492946734,strawberry,4.29,6,81.28,1,1,C
0.3920412381058987,0.3962328293093915,0.4359705514353423,0.6475149144490888,0.42099335519404546,0.6510296383749649,strawberry,13.09,10,82.31,1,0,B
0.4221424203643588,0.39110927591209455,0.4233413396101639,0.6165826244758414,0.4156215167805219,0.6166622860456067,strawberry,10.34,10,74.57,1,1,C
0.4053300859245363,0.390186065883159,0.40340901850814675,0.6686173093575584,0.43762665499961445,0.6725381954290568,strawberry,13.61,10,87.25,0,0,B
0.3925716135738117,0.4092975810080593,0.41080911203243914,0.6598760251708206,0.4163218025579145,0.6665777619691204,strawberry,9.15,7,89.92,0,0,B
0.3907806556705583,0.39503268900901034,0.4212543655868592,0.639349666135451,0.40776250847325346,0.6342257258467066,strawberry,10.61,10,79.42,0,1,C
0.4065230527915475,0.4008721233726836,0.42179662678036656,0.6380915695509553,0.4195332337081747,0.6397503856619822,strawberry,5.96,7,78.44,1,1,C
0.4073171900957895,0.3986536364893084,0.4283445786034254,0.6669515388783152,0.4046515563808397,0.6512281220396341,strawberry,7.48,6,86.23,1,0,B
0.39665792160329144,0.40677399094895794,0.4156642780135976,0.6439156770207775,0.4491515130412461,0.6882033409640504,strawberry,12.09,9,89.29,0,0,B
0.3890648818304642,0.4054287623642825,0.4217558592534713,0.6611994944510682,0.4368246333548123,0.6499412775438003,strawberry,8.96,7,86.43,1,0,B
0.3935585865620082,0.39963548035029556,0.40103193827235034,0.6773937525054244,0.4044924859776387,0.6590912077695508,strawberry,8.85,7,90.59,0,0,B
0.4008041409355267,0.39674208390849175,0.40501401490649475,0.6220994375010059,0.4242689250969992,0.6397401975163551,strawberry,10.97,10,74.91,1,1,C
0.40848676885972796,0.4058924443504427,0.4229219616808747,0.6714565732711316,0.42505383648496675,0.6651597618078428,strawberry,8.93,7,89.73,0,0,B
0.4067574591456597,0.4018615604427479,0.4318977032203056,0.6564127072208957,0.4316639943853569,0.6633884701083512,strawberry,7.7,6,88.05,1,0,B
0.3935355593515081,0.3998450476956629,0.41136249679591064,0.6654328337750771,0.4073010285740533,0.6394699038949104,strawberry,7.56,8,81.59,0,1,C
0.4155757371612613,0.4164249834156322,0.4129235071424169,0.6735553323690341,0.40155137231191795,0.6688554279698345,strawberry,9.1,7,92.0,0,0,A
0.3964458556409932,0.3881512304407056,0.4238113721959599,0.6684010614926785,0.4175640780975062,0.65824983174831,strawberry,10.36,8,88.52,0,0,B
0.3988283923023491,0.38998574848907835,0.40663860871650104,0.6489129681685881,0.4174015168384535,0.6461523283919723,strawberry,2.94,5,82.35,1,1,C
0.38312113269968334,0.39339168733389906,0.43022416116307594,0.6700048374798674,0.4263163981261221,0.6695655476663988,strawberry,10.56,8,87.76,0,0,B
0.4067496516701416,0.4000850562410687,0.40399165496753636,0.6454647543926761,0.4268569756099871,0.6179145212071916,strawberry,12.07,9,83.21,1,0,B
0.4045042850672597,0.4074571712981806,0.4050236925648895,0.6675582387485992,0.4055397794017939,0.6586988771356862,strawberry,9.04,7,85.76,1,0,B
0.39258806225568704,0.40097738091774554,0.41768196469849045,0.6308017920222938,0.40329206178342136,0.6326253670719133,strawberry,6.26,7,79.44,1,1,C
0.4071693106546214,0.39942870069057695,0.3943733878112302,0.6700889267052387,0.4048714099410853,0.6607362392501541,strawberry,4.41,6,85.29,0,1,C
0.4061041771277675,0.3909775782135343,0.42219726256845325,0.6777513506358842,0.39497149287874883,0.6607895659047563,strawberry,5.84,5,87.33,1,0,B
0.4043743049015774,0.3964514832953504,0.4293826925169899,0.6594692746079317,0.4246066641125333,0.6671860920390661,strawberry,12.29,9,83.96,1,0,B
0.4052814197335298,0.40985833245584546,0.43510604925810664,0.6821258833249356,0.4154719328605814,0.6675534066154158,strawberry,10.39,8,89.67,0,0,B
0.39547272669636463,0.4065477339242442,0.3942702577534372,0.6674429562727126,0.42757662404723495,0.6879350048049065,strawberry,9.01,7,91.51,0,0,A
0.39769810717570425,0.4059432410033462,0.41038636868704176,0.6680444182149309,0.4080363563211149,0.6663715529376677,strawberry,10.65,8,89.99,0,0,B
0.39791947823770124,0.4085072067411747,0.42218420655948247,0.6678635612077749,0.405585250005978,0.6768164755479027,strawberry,6.19,5,91.12,0,0,B
0.4042220003939725,0.3881239433272402,0.41470986977252067,0.6640464977499587,0.42188517940922604,0.6848831557597781,strawberry,5.54,5,92.53,0,0,B
0.40935194569026007,0.3908402680053586,0.40666157077205506,0.6484839298426591,0.4229754491040097,0.6640877332265231,strawberry,10.69,8,84.85,1,0,B
0.4040979134146573,0.39694888957483315,0.41508210040304916,0.6826851322205032,0.41576796967357776,0.6864528768572918,strawberry,6.39,5,94.0,0,0,B
0.40847926812910695,0.4138223083885522,0.428926239399395,0.6697195076127894,0.40570752211804834,0.6565360835838627,strawberry,11.43,9,87.77,0,0,B
0.39864017597906887,0.3919443801364232,0.40625224715146246,0.626240043710041,0.4089792023470934,0.6405177539330065,strawberry,7.79,8,76.98,1,1,C
0.4037030683378176,0.42750313219949876,0.3965444838016209,0.6245855065727529,0.4364283283013586,0.6441491424286749,strawberry,10.58,10,80.04,0,1,C
0.3996803421022298,0.39563674981522123,0.41905884316657377,0.6846381248412607,0.4276372963148819,0.667768164847493,strawberry,9.32,7,90.55,0,0,A
0.41775141653909226,0.4016599639514048,0.40325601023041124,0.649012028657024,0.413039457550045,0.6689837683593853,strawberry,5.81,7,83.94,0,1,C
0.40992992170051246,0.38907799653567904,0.43709322166157516,0.6401024031320404,0.4250894140818563,0.6563686834541916,strawberry,13.43,10,86.0,0,0,B
0.40503947596165135,0.3918983754045533,0.4134083907262849,0.6407532186932998,0.40828485915787444,0.643989865822561,strawberry,10.7,10,79.28,0,1,C
